Gurr-goni,-12.25,134.417,117,gge,2,2,0,0,0,0,80,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,16,5,0,0,0,0,5,11,16,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Maningrida, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,154.417,20,199,Aust_NG_Mel,1,1,0,0,0, 
Miriwung,-15.667,129,118,mep, , , , , , ,64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,4,0,0,0,0,6,10,16,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,Jarrakan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,149,110,199,Aust_NG_Mel, , , , , , 
Kamu,-13.583,130.833,119,xmu,1,1,0,1,0,0,75,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,15,5,0,0,0,0,8,10,18,8,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,7,0.093073862,-0.0854965226,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,East Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,120,150.833,0,199,Aust_NG_Mel,1,1,0,0,0, 
Matngele,-13.833,130.417,120,zml,1,2,0,0,0,0,90,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18,5,0,0,0,0,8,10,18,8,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,7,0.093073862,-0.0854965226,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,East Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,20,150.417,15,199,Aust_NG_Mel,1,0,0,0,0,0
Gaagudju,-12.583,132.833,121,gbu,2,1,0,0,0,1,170,1,0,0,1,0,0,0,1,1,0,0,0,0,x,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17,5,0,0,0,0,5,12,17,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Gaagudju, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,152.833,6,199,Aust_NG_Mel,1,1,0,0,0,0
Garawa,-17.25,137.667,122,gbc,1,2,0,0,0,0,57,1,0,0,1,0,0,0,1,1,0,0, ,0, , , , , , , , , , ,0,0,0,0,0,0,0,0,1,1,19,3,0,0,0,0,6,13,19,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,1.5578972074,-0.5636015652,1,6,6,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Wanyi-Garrwa, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,218,157.667,110,199,Aust_NG_Mel,0,0,0,1,0,0
Bininj Gun-Wok,-12.5,133.75,123,gup,1,3,0,0,0,0,110,0,1,0,1,0,0,0,1,1,0,0,0,1, ,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,22,5,0,0,0,0,11,11,22,11,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.3518708078,-0.786402843,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Gunwinyku,Marne, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,220,153.75,"1,410","1,410",Aust_NG_Mel,1,0,0,0,0, 
Dalabon,-14.25,134,124,ngk,1,2,0,0,0,0,132,0,1,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,22,6,0,0,0,0,11,11,22,11,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.3518708078,-0.786402843,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Gunwinyku,Marne, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,133,154,20,199,Aust_NG_Mel,1,0,0,0,0,0
Iwaidja,-11.5,132.667,125,ibd,1,2,0,0,0,0,66,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,22,3,0,0,0,0,5,17,22,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,3,6,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Iwaidjan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,152.667,150,199,Aust_NG_Mel,0,1,0,0,0,0
Maung,-11.917,133.5,126,mph,2,2,0,0,0,0,90,1,0,1,1,1,1,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,1, ,0,0,0,0,0,0,0,0,1,1,18,5,0,0,0,0,5,13,18,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Iwaidjan, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,153.5,240,240,Aust_NG_Mel,0,1,0,0,0,0
Jaminjung,-15.083,130.5,127,djd, , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19,4,0,0,0,0,7,12,19,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,1.0247850423,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Mirndi,West, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,299,150.5,30,199,Aust_NG_Mel,1,1,1,1,0,0
Laragia,-12.667,130.833,128,lrg,1,2,0,0,0,0,108,1,0,0,1,0,0,0,1,1,0,0,1,0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18,6,0,0,0,0,6,12,18,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Darwin, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,150.833,0,199,Aust_NG_Mel,1,0,0,0,0,0
Limilngan,-12.5,131.917,129,lmc,1,2,0,0,0,0,66,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,22,3,0,0,0,0,10,12,22,10,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.1035159813,-0.786402843,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Darwin, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,25,151.917,0,199,Aust_NG_Mel,1,1,1,1,0,0
Manggarayi,-14.667,133.5,130,mpc,1,2,0,0,0,0,85,0,1,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,17,5,0,0,0,0,6,11,17,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.3518708078,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Gunwinyku,Mang, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,103,153.5,50,199,Aust_NG_Mel,0,0,0,0,1,0
Alawa,-15.75,134.333,131,alh,1,2,0,0,0,0,88,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,22,4,0,0,0,0,10,12,22,10,5,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.1035159813,-0.2793083058,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Mara-Warndarang-Alawa, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,64,154.333,18,199,Aust_NG_Mel, , , , , , 
Mara,-14.833,135,132,mec,1,1,0,1,0,0,63,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,3,0,0,0,0,10,11,21,10,5,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.1035159813,-0.2793083058,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Mara-Warndarang-Alawa, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,27,155,15,199,Aust_NG_Mel, , , , , , 
Warndarang,-14.417,135.583,133,wnd,1,2,0,0,0,0,51,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,17,3,0,0,0,0,6,11,17,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Mara-Warndarang-Alawa, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,12,155.583,0,199,Aust_NG_Mel,0,1,0,0,0,0
Murinbata,-14.667,129.667,134,mwf,1,2,0,0,0,0,88,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,22,4,0,0,0,0,10,12,22,9,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9,7,0.126744524,-0.786402843,1,5,5,1,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Southern Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,149.667,"1,430","1,430",Aust_NG_Mel,1,0,0,0,0,0
Nakkara,-12.117,134.417,135,nck,2,2,0,0,0,0,80,0,1,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,16,5,0,0,0,0,5,11,16,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Maningrida, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,154.417,75,199,Aust_NG_Mel, , , , , , 
Ndjébbana,-12.167,134.117,136,djj,2,2,0,0,0,0,80,0,1,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,16,5,0,0,0,0,5,11,16,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Maningrida, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,154.117,100,199,Aust_NG_Mel,1,0,0,0,0, 
Ngalakgan,-14.5,134.833,137,nig,1,3,0,0,0,0,85,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,17,5,0,0,0,0,6,11,17,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.3518708078,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,Gunwinyku,Bak, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,193,154.833,0,199,Aust_NG_Mel, , , , , , 
Ngandi,-13.833,135,138,nid,1,3,0,0,0,0,216,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,24,5,0,0,0,0,13,11,24,13,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,8,1.0247850423,-0.786402843,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,Gunwinyku,Bak, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,108,155,0,199,Aust_NG_Mel,1,0,0,0,0,0
MalakMalak,-13.417,130.417,139,mpb,1,2,0,0,0,0,70,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,14,5,0,0,0,0,4,10,14,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5704052657,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Northern Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,150.417,9,199,Aust_NG_Mel,1,0,0,0,0,0
Tyeraity,-13,130.333,140,woa,1,2,0,0,0,0,70,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,14,5,0,0,0,0,4,10,14,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,-0.5704052657,-0.5636015652,1,4,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,Northern Daly, , , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,150.333,10,199,Aust_NG_Mel,1,0,0,0,0,0
Nunggubuyu,-13.75,135.667,141,nuy,1,2,0,0,0,0,126,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,18,3,0,0,0,0,6,12,18,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0.7764302158,-0.5636015652,1,5,5,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Gunwinyku,Bak, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,0,155.667,360,360,Aust_NG_Mel, , , , , , 
Nyigina,-18,124.333,142,nyh,1,2,0,0,0,0,51,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17,3,0,0,0,0,5,12,17,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Nyulnyul,East, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,45,144.333,50,199,Aust_NG_Mel,0,1,1,1,0,0
Nyulnyul,-17,123,143,nyv,1,2,0,0,0,0,102,1,1,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,17,3,0,0,0,0,5,12,17,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Nyulnyul,West, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,54,143,0,199,Aust_NG_Mel,0,1,1,1,0,0
Warrwa,-17.5,123.5,144,wwr,2,2,0,0,0,0,102,1,1,1,1,0,1,0,1,1,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17,3,0,0,0,0,5,12,17,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.1035159813,-0.5636015652,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Nyulnyul,East, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,5,143.5,0,199,Aust_NG_Mel, , , , , , 
Yawuru,-18,122.5,145,ywr,2,2,0,0,0,0,66,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,22,3,0,0,0,0,10,12,22,10,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0.1035159813,-0.786402843,1,5,5,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,Nyulnyul,East, , , , ,0,Australia,Australia-New Guinea,Northern Australia,Australia,0,0,5,142.5,30,199,Aust_NG_Mel,0,0,1,1,1,0
Adynyamathanha,-30.5,139.5,146,adt,1,1,0,1,0,0,138,1,0,0,1,0,0,0,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,3,0,0,0,0,8,15,23,7,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0.5833333333,8,0.7764302158,-0.786402843,1,6,6,1,0,0,0,0,0,3,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,Pama-Nyungan,Yura, , , , ,0,Australia,Australia-New Guinea,Australia,Australia,0,0,54,159.5,130,199,Aust_NG_Mel,1,1,0,0,0, 
